"address_id","latitude","longitude","shipments"
"f0e9d716-1a89-45f0-a7b3-399dbb0e255c","51.422849","36.112291","1"
"f0ea13ae-9302-4d3b-9b13-96edf7d181c1","51.482147","40.966953","16"
"f0ebac35-be46-4f75-92f7-b6c2c9acdb87","58.004558","35.657876","1"
"f0ecf619-94b8-4d48-922a-7a5488c7f9d5","51.169351","37.017086","5"
"f0ed9535-cd96-443a-864f-b441211d6eae","51.677350","37.358988","2"
"f0ee1cf9-35cc-4b74-a411-1d127a4979bf","53.199411","34.264237","1"
"f0f0b7fc-b6dc-43e7-b074-d245ea66d27b","53.192946","31.694411","14"
"f0f0eba3-704c-4fa6-becc-b5d66bdc2a19","50.594057","40.544485","5"
"f0f1380b-8733-4d14-81f4-8d4d47fe6c60","52.662272","42.091030","27"
"f0f22d94-c093-46ae-9284-10e1e4f78e13","50.954778","37.806487","3"
"f0f439be-a20f-4fa5-84ce-a5a1ed61af1f","58.370762","46.329938","7"
"f0f5a3b9-b8f0-4911-9783-a679a9febd30","57.253643","37.746138","34"
"f0f6192c-428e-4d1a-80c7-430df5b63ab6","57.540626","38.340801","5"
"f0f74145-1dba-41c4-8026-231c2f21e1fa","50.936080","37.431857","2"
"f0f7778d-35d6-4a7b-8999-f49cedcdaa81","55.179526","33.494668","89"
"f0f8decd-ed9c-4a0e-bf1e-9437707e6f38","52.390139","38.933247","20"
"f0f94a50-43a9-4792-ae63-9631dac574a8","58.178223","38.937325","18"
"f0f97943-3d2e-4d8c-bbee-7085af6bc51d","57.356166","36.057893","38"
"f0fa24e6-0d6b-4d12-9459-7a6be50dc57f","51.287604","35.120491","5"
"f0faa342-48f9-4c5d-8b09-8695c620607d","52.735308","37.335306","3"
"f0fbf9e0-7876-410f-9a87-050743bfb459","52.584719","40.395989","28"
"f1023566-5cdd-459d-b829-3fa3eb3398c6","52.652343","39.376266","9"
"f103b18a-0aa0-414e-831b-3a6696cb6f56","51.206351","39.294241","19"
"f1043269-a67f-4b37-8811-a790f0c40665","52.964866","36.087023","8"
"f1051219-1e52-40e4-83a8-e02b058239d0","51.705920","42.384528","11"
"f1064f75-88c3-49ab-990d-0a734bb57d81","50.532414","36.671148","1"
"f106e46e-39e1-4c33-b206-7d2fcd3ce178","52.650816","34.859607","11"
"f1097d31-e94d-46e3-9368-33c6b802bcec","52.889944","37.996423","35"
"f10a8cd1-ebb8-4ffa-ac3b-b02db4dfba5e","50.872390","37.497679","180"
"f10b8caf-b0fa-4feb-9629-fbb0d51db8ad","52.419386","38.315562","4"
"f10cee55-76b6-47ee-887c-eb155ee52e6a","58.452238","42.388221","34"
"f10f666b-9518-477a-9b98-3c7c2d9a7f42","52.346621","37.084600","19"
"f111385a-7a80-4ef2-be73-1e6836a1eff9","50.215254","39.627556","2"
"f1117684-3a4e-46ae-bce3-94e6404bd663","51.277429","37.917354","9"
"f1129b6d-a445-4244-bc8f-c6ec49b3d9ae","57.395369","39.619138","11"
"f113a9be-cf15-4af6-a5f4-dd3a95e54938","55.183110","33.604867","36"
"f11847ff-b173-4811-bccb-e006de536541","55.030282","32.198416","5"
"f1186c9f-b5a4-4a62-8bf6-6a11f9c333a8","57.265507","37.786573","21"
"f1194551-efe3-43ee-9d8a-349640810275","52.772136","42.975559","14"
"f11b96bc-5260-464e-aed0-bcdd7ede5b42","52.598448","31.727951","32"
"f11be9a9-beb2-451d-866f-90a79401a662","50.396814","39.647908","1"
"f11c2b29-8b38-455d-91ba-4bec1d64493c","50.156619","39.998678","9"
"f122b149-3ed3-4b34-b5e8-a392166fba35","51.648406","38.584438","3"
"f122bb1e-1c7e-45d5-adfc-b2b596680a72","50.010826","38.680783","6"
"f1252df0-05f0-4373-b309-80767fcac41c","53.130342","39.924716","2"
"f1282f9a-80b0-49d0-9806-8ef737416d54","52.666530","37.785135","7"
"f129846a-cfe8-46b0-9cd2-fd369878e0dc","54.572726","33.593481","5"
"f12ac297-a1f9-4a16-9c27-762daf064ad6","57.777982","40.899881","6"
"f12af8d0-ccb7-467d-affc-2cd9b3a80eb6","51.320543","37.955126","3"
"f12bb5b1-151a-4953-8299-db6bd7a6a501","51.019232","38.434039","31"
"f12d0900-20f2-4ab1-ac9d-0e9ce7efe848","56.944400","32.744041","4"
"f130fce8-ffa2-4ffe-8e99-3f4657d578c6","50.574518","36.374949","1"
"f1313fd4-dd7a-499f-8cc4-818dc754a18c","58.902293","42.690690","14"
"f1319927-27b1-4e3f-bff3-09bc948ce2a3","51.314127","36.696452","12"
"f131a95d-2cbc-4c4f-947c-7032f1e5ac9a","52.385513","34.119343","25"
"f131ac5e-bba5-47ed-9e43-ed1ad4f34703","50.532642","36.304298","10"
"f135fb2f-eb0c-4c87-a79b-77412a6c9f11","58.292345","35.523099","20"
"f13638f9-f944-4146-a6d9-1266ea98b799","57.404632","37.624632","6"
"f1363e02-1edc-44e5-9614-0649d70fa9c1","50.143962","38.438278","4"
"f136dd0b-35f9-43f6-a51f-4587cc1ffc67","55.856136","34.409511","18"
"f13755a1-6f67-41c0-afa9-fb537ad01fa2","52.135215","38.286011","1"
"f137f152-a2f9-45ab-82f6-346817e3c682","57.853939","35.027841","84"
"f139d5c6-46a8-4110-a027-e6df14b5af47","52.761275","34.824845","21"
"f13b841b-d5bf-4b6b-b210-4f46b8dd8700","55.531864","33.573910","13"
"f13bce9e-7b69-4c41-ae5a-88d15f31cb01","51.831013","38.150076","1"
"f13d4681-4e2f-4c2b-9091-4bec594bcbad","51.387205","34.343706","37"
"f13f9f5f-52e1-4ce5-ab05-09e71b120937","57.001400","34.997202","57"
"f143d65c-add3-4539-b768-5f8d7f609be9","50.433293","37.848251","40"
"f144d281-abb1-4a5f-a50c-b315c329d2ae","57.577073","34.558049","25"
"f144d938-3d81-4e96-9ee3-f5be39a0ce02","53.368991","35.770039","17"
"f14629c5-05a2-47ac-991e-4b99aa84e25e","57.029847","34.161401","1"
"f1469dfc-9aa1-4549-af0f-ba68d49a6759","57.305186","34.880146","8"
"f1474d50-b92a-4af8-b53c-dab7a6c43cc1","51.248117","34.771189","1"
"f148f681-a28f-4611-aa96-b8fd24b7624a","52.394805","36.225718","1"
"f149dbd0-55c2-48e8-8b5c-a77f6fd4ba24","52.668498","41.102244","2"
"f14aa320-ef44-4789-96c6-b9016189c4eb","55.339935","31.515016","8"
"f14adf34-28b3-4bc0-906a-cdcd7d412393","57.531639","38.347166","5"
"f14bf951-e00c-4d06-8a2a-961681803eef","51.912539","42.095017","48"
"f14e3d8b-dd01-46ec-b5e1-a7c8274aff21","52.306196","40.472393","11"
"f14f3af4-20b9-4a08-bc02-469c4c75a4cd","50.158902","40.159512","9"
"f151132c-a4b2-460e-85dd-26bd81bade72","51.688678","41.647365","23"
"f154763e-1ff6-44bc-a3e7-5c9c332aa461","51.099150","36.719240","35"
"f154f1bb-3a7e-4a82-bdeb-f46d7a505fa9","51.620819","34.963675","44"
"f1556a22-14c6-46d2-ab56-4f91366d094e","53.126092","34.979491","5"
"f1576b94-9347-4e4a-bfec-417ad32910ab","51.544650","38.364284","1"
"f1583a58-9111-4e4f-8ce0-25d6cc29b9f9","53.045023","37.854263","19"
"f15a54d4-91fd-4c37-9ab8-733f24719571","57.192113","39.434334","75"
"f15ab124-6fee-46ba-b9fb-d9c3af8dfccf","52.482756","36.248472","1"
"f15aedc0-eb7c-4b5f-b910-eb57c53ab3ef","54.903985","33.315685","78"
"f15d1e94-7533-4009-83eb-ec81417057d5","51.205402","35.331152","66"
"f15de011-fcee-432f-95f9-2ae6bc6c21ac","51.617034","40.650385","22"
"f1613532-10c4-4584-9645-b38e7d501deb","53.060619","35.674668","1"
"f162a482-eedd-48f0-b923-a3f0f94ffbcb","50.573355","35.583070","5"
"f16694c8-aa13-4759-921a-1d33088fb4e5","50.526991","36.671305","1"
"f166e872-06a3-48ee-9f62-04fdcc1f3b92","58.392439","45.511929","16"
"f167bb84-1e6e-47cf-81f2-c76af582d626","50.289663","40.196521","2"
"f1689a54-33ce-4c4f-8ba1-ed26e17ac957","52.278981","37.231126","21"
"f16a349a-cb2a-47dd-b70a-57c5e789e5d8","52.785862","36.516662","30"
"f16ba3d0-f4df-4763-98d7-0e2237ea35fb","57.509326","41.342141","154"
"f16cd69b-14df-4bcf-a176-6c5851a4bd56","52.617054","39.598408","65"
"f16d7dbf-eb1c-447d-9477-c19bb8a8d491","52.488418","39.970671","1"
"f16fe127-d98b-4293-ba83-dd0092a22ab1","51.661452","35.253136","14"
"f1711ecb-bbc6-423e-8289-bbae2b4fbeaa","51.119540","40.739703","5"
"f17290b7-477a-4687-ace6-ea12abb1d962","51.535071","40.773301","3"
"f1735660-0af8-4483-9cfc-869805a61c35","58.355496","46.329726","68"
"f17389c6-47a5-43c6-9712-65c12596668b","50.216868","38.127781","41"
"f173e9b8-f16e-442d-9586-291687b77dda","52.911626","32.834910","3"
"f17709f3-21b4-46c6-8f93-39802b94362b","52.324495","39.222422","24"
"f17720bd-5ccf-4140-b7e5-1bd3d0567c8a","51.079642","38.628459","1"
"f1773232-4052-4028-852b-411cfa496bdb","50.925727","37.836038","1"
"f177768e-1d4e-4dd9-9df8-436a58317539","52.315309","42.494294","1"
"f17a0b0c-e39c-4c10-a14b-b077029c8201","59.084710","42.290022","34"
"f17ac898-2f05-4b21-982f-d938353e230b","56.944023","35.907283","3"
"f17ed2cc-8be8-470a-aa9d-d041ff82d987","52.837034","34.644395","13"
"f1845586-f0b5-43c2-a23e-739ea3e877a6","51.727385","36.368197","6"
"f1865053-f95d-49a8-8b1f-c1b4f1717165","52.887289","39.041022","26"
"f186b925-2336-4d97-9d2a-ea9d0eac7312","51.434219","36.535103","51"
"f1876516-961f-440a-b515-07c39e1cc572","52.867707","31.755393","1"
"f1876d12-561e-41ff-8a30-6a8179ba3138","53.039855","40.076954","12"
"f1884e53-1348-43f8-9d73-591fbe3ec29a","53.422359","33.782884","22"
"f189e3d0-5150-40e8-886c-d62a474fa76e","55.668272","31.911429","14"
"f18ac453-5fc6-4ebb-ab44-e71699bc831d","57.803481","36.881575","27"
"f18cac73-cfae-49de-acf9-555bc5241af0","57.197476","39.367862","38"
"f18e4ed5-590f-4aec-a4a7-419dbf240016","52.126203","42.038411","1"
"f1902b45-e2f3-4ba7-a449-412a7a4bf12a","58.759851","42.691443","3"
"f190a6c9-3d8c-454e-8127-75f5903e1413","53.984051","32.898959","11"
"f1916c35-465d-493f-a7a7-95442b85e59c","54.856076","32.959249","7"
"f1924cf4-69e5-447d-bf89-8645e485a262","50.987556","39.350012","12"
"f192c0d7-ccbd-48e0-bc81-b692ac2d7f0b","51.835388","35.092208","2"
"f1938c77-9bbc-451c-b00b-a8a088535d72","51.089791","39.247254","1"
"f1984c97-68f5-4769-9680-6454c1257adf","51.053898","38.775047","9"
"f1987302-ac35-4f54-9d89-22d578515fa5","49.972689","40.504014","63"
"f19c7eca-7ded-4666-8485-cbb8c3d85b45","51.072429","36.192953","1"
"f19f3f74-2aa0-4f00-81fa-0af54bc89b78","51.881330","36.892278","1"
"f1a26b73-adae-43bb-91ba-87c69675f855","55.940074","34.447495","92"
"f1a45b49-a3e5-4a15-a85c-646c21a8777e","50.679769","36.574515","109"
"f1a587e6-7a23-4a90-a67c-6eed48039eb1","50.924209","37.816803","1"
"f1a78807-52bc-46dd-89e9-7818dba0f6d8","53.376078","39.922133","2"
"f1a88be5-1582-4215-9627-1473c88c3bd7","51.831364","39.832071","27"
"f1aafdeb-a9bb-4aa8-8f8b-4187136079a4","51.309561","37.926867","9"
"f1ab029e-2c9e-447a-a41c-237b5ce32b96","54.590671","33.199668","96"
"f1abf38a-cd75-454f-bb28-52313d17c69a","51.438839","36.757591","14"
"f1ad6e0f-21b4-42c2-94da-143297d1d16a","53.737624","32.762454","10"
"f1af85fa-81ff-4d5c-89d8-025932761446","51.526165","40.504487","1"
"f1b16a24-105b-4d0c-9a8d-c02d83527cd7","50.764172","37.477933","1"
"f1b2072b-cfcc-4e80-a74a-2a4a2f11da38","58.366103","46.308889","5"
"f1b31017-8757-4171-9396-a5165abd139e","51.241519","34.778732","1"
"f1b33826-f389-4f58-94df-dc75533932bb","53.558410","33.131262","1"
"f1b6d77b-3c57-4d82-a115-c4a36f17b20c","51.752476","41.567443","5"
"f1b879ed-9fed-47da-93f6-1ea1036e17f6","56.897916","32.077241","2"
"f1b9925e-6796-4689-a859-3081914804ab","51.847841","37.733607","3"
"f1bb5233-eb99-449f-a705-7c0e2a505332","51.052456","37.865505","15"
"f1bfb869-9381-4113-a69a-5ac0bcba856b","53.966432","32.843939","3"
"f1c2c810-cbfd-43fa-914d-6b4b8ad6f1bc","56.193088","34.326333","6"
"f1c5d059-c88a-4c21-a2b9-de06b58810ab","50.435780","36.985778","750"
"f1c641e0-3944-4fd3-b728-6bfc71f16534","54.300178","32.885622","79"
"f1c7846a-0c43-44c8-9450-31e1ada31cca","51.040717","35.696621","10"
"f1c8b521-1045-441e-9818-01dafb22f67e","58.024116","38.798329","24"
"f1ca9634-60f1-4eb8-8e0a-cc839f1c6d11","51.513961","36.195065","9"
"f1cb442d-7c84-4d37-a199-7433d12eead7","57.312103","39.592425","25"
"f1cf0d1d-398f-469c-8d07-5a1becdbb983","52.126327","37.521310","13"
"f1cf2f75-4e24-459a-a18e-a4424f7ebe5d","50.605790","36.029991","78"
"f1cf44f5-0ccf-421f-8097-10bde690bb43","51.870780","38.323967","3"
"f1d08cd5-0a60-4b9b-8737-a369e39ec58e","56.924529","33.302329","8"
"f1d1fcc1-6df8-4195-90db-4f7c5a4f823e","50.266890","39.774965","16"
"f1d2d950-abf6-4918-a443-a0fc22bb6a63","50.178583","40.404509","26"
"f1d4b51c-7311-4d34-9514-372a797f94f1","54.798838","32.311598","31"
"f1d60401-9118-42a8-a52f-2c5808a3bf4f","58.063350","38.801071","71"
"f1d8bf24-f4f8-482b-b8bf-cb39582993b1","50.673021","36.563343","1"
"f1daf13f-8f89-40d0-9283-224d983e0f0e","53.238853","39.985406","13"
"f1dc4421-eec7-427f-92d7-14d355a8624a","58.304013","43.846361","2"
"f1e162fb-06b7-4f8b-b912-d6d8bda3ec4f","55.474717","33.709871","6"
"f1e2eaf3-fd47-433d-8199-2739d4dff5d9","53.306832","41.056092","36"
"f1e33269-6a01-47f8-851e-12178e6b648c","50.713797","40.968613","8"
"f1e39a91-1782-43b7-953f-829f15b0ce96","52.600136","39.841292","33"
"f1e66b70-7d01-4ddb-ae95-2019f117ef89","50.660398","40.959536","2"
"f1ec9513-1c73-4a3c-9f00-e290526ba64d","53.401571","33.233716","24"
"f1edb17b-8f88-4803-9b5d-3b26d0ca0dbb","52.727337","41.323856","1"
"f1ee666b-609a-4e3c-bbcf-9024eae60dcd","52.411762","36.492320","49"
"f1ef039f-47be-428a-9ef6-e83a302faa0c","50.946952","36.540348","1"
"f1f12fe9-f0df-4059-914e-3cfe66c4ea54","51.163994","41.613952","13"
"f1f17f4c-3e28-49bb-b6ea-a6363c1b3589","51.503981","34.401244","2"
"f1f76e10-bdbd-450d-82b9-a6fcf4374f02","51.270200","38.659861","1"
"f1f7b6c9-5529-4389-a983-1e9108bed508","50.642066","36.633302","3"
"f1fa8299-ae59-4ee0-bcf1-64abe2541631","51.535263","39.045116","40"
"f1fe6fa2-e11b-43c8-a4f8-5039bf1105be","56.989618","34.602560","15"
"f1fe80ac-911a-4d48-9492-1f75340e08c9","55.115953","33.247717","29"
"f200ae0d-cdbc-44ae-99b3-aef2deef7b07","57.130024","35.008510","1"
"f200bfa7-7e84-435f-8cfa-48ff6b5ff9bd","52.542086","39.799569","32"
"f201723c-7d46-4814-9551-b19ac853a4e5","56.894421","35.744685","4"
"f202140c-1092-4bde-a9ca-7725a9d9b232","56.869470","33.489976","4"
"f202c831-e2b7-4ef6-a631-a7e515d9e1fa","52.989756","39.804241","8"
"f2052d04-176e-4344-a1e2-1df765ba1046","56.953882","35.918019","6"
"f206443d-dd67-4e32-bd78-e49bae5df80f","57.642725","34.957516","5"
"f206b850-9dbe-4697-a680-3fff9ed30fe9","51.491439","40.751209","5"
"f208899b-b77a-43e0-b99c-942b959da326","50.418732","37.846128","27"
"f209ef3c-4c3b-43f5-8c67-c6447cc55ff4","57.344716","36.044744","1"
"f20ac088-0bff-4c17-9d73-5ad20ff534fe","55.061609","32.537455","42"
"f20c2fa9-f0b5-460e-8a9a-f0542c5541c0","51.794235","39.162510","14"
"f20fea98-5ac9-4052-91a1-81ecbdaf050a","50.177404","40.457425","8"
"f212ab6e-f190-48ce-9d31-403c4991e098","51.360794","37.906805","52"
"f212d8bf-8e11-4145-89ff-b2e7bb8aae70","50.803567","37.186543","1"
"f2143bb2-cdae-4ed5-a474-830362069dcd","49.702246","39.865542","3"
"f217b278-6f3a-49fd-a763-79939f49f874","51.170174","41.490325","11"
"f218972b-7126-448a-bd51-7efa9ab6b681","58.150727","41.591460","19"
"f218edc3-2a60-446c-8fd4-a777a70982a9","51.971034","38.698596","6"
"f21ae7d7-fca8-4e41-9a2e-886c1aa2f0b1","51.489982","41.934993","36"
"f21f4287-1d5e-4cb3-8273-169c2afab42a","52.653457","33.847860","5"
"f21f9e00-b85e-4fe3-b469-a0fc530e4a77","52.096333","35.984927","25"
"f2209288-84d6-45e8-9a30-12ad364f7a71","52.538780","39.795107","19"
"f2212114-2fe5-47a8-b9c9-013cc44f0175","53.200664","32.845643","21"
"f227eb99-6200-4d5d-a9ed-3f582ea5f940","58.037650","38.455365","17"
"f2291839-512c-47df-beb2-7bb64a720e89","51.442911","40.935866","1"
"f22aeef2-1768-4d6b-b34f-77581ef89e4d","50.643677","40.950474","6"
"f22e94c6-f85d-4337-860c-3e592282d013","51.504934","39.522488","1"
"f22f6fac-bd0b-40d7-8511-bdb6d2229a27","57.192538","39.408055","19"
"f231cc79-1b41-4be0-8cf7-01e9de79a80e","55.201423","34.729408","20"
"f2328c6e-4295-4d5d-83fa-1c1c506c0192","57.192157","39.395985","2"
"f2330ec8-13c8-4867-a3d8-092fcd129ecc","52.747498","35.444993","8"
"f2348740-e539-44f8-8974-36919e2c3086","51.351810","34.383174","3"
"f2359be0-47d3-4ead-8cf6-80815896b00b","52.535871","40.043332","3"
"f2370a0b-502b-4e4b-9937-a7ddc7aefaaf","50.951615","37.809140","6"
"f2371e48-00db-4f86-aeec-729881d45444","53.350744","40.087061","34"
"f23897b2-4528-4ac3-b03e-e7b12182675e","53.049557","39.290333","309"
"f238d320-d852-4279-85b7-912a44a57b5f","56.430252","33.625082","40"
"f23ac3fb-6445-4887-b48e-4c9d5be3d23a","51.698204","37.443146","16"
"f23aff32-d2bc-4eb6-8d98-5b1fb26f3216","52.089247","35.857695","6"
"f23bdfa0-0552-430b-b33d-bb435ee76ded","52.447169","34.525338","1"
"f23f3243-c20f-45b0-9c2a-9626b746c508","52.647995","42.827781","63"
"f24091ae-803a-4504-bd36-7c8644b6c272","51.764710","41.046418","29"
"f240d740-3a82-4140-acb1-411d05a78b58","51.023671","38.420154","2"
"f24270c9-efbc-4b74-aa11-fc98209a3124","51.265567","42.482818","4"
"f242fe0b-761e-47c1-ae1a-f710446c553f","55.556472","35.009372","58"
"f24336ad-c95f-488a-89fe-d7e1d9441362","50.527020","36.487232","22"
"f244a472-d6a5-4b5c-b2d3-f00e75d8addb","51.193671","35.460247","7"
"f2455f9e-ab50-450a-b673-8b0c1acc91d6","54.760458","32.290342","3"
"f2474a8b-f9be-43a8-b1b8-413937e4d1b9","50.169647","38.462761","20"
"f24787ee-d1ca-4d97-b5ff-059a3d004a96","52.927952","41.283032","1"
"f248a834-ffba-4e9b-9cca-e80c3c668af0","50.944968","37.806104","2"
"f24a131a-b4f0-4604-b236-fac52bdf3751","57.772217","40.921466","14"
"f25085ef-7ae5-45da-abcc-3104ea898213","52.589335","39.480422","58"
"f2511a65-1eca-4bbb-ab6b-120a7c3387f0","52.022915","42.532671","47"
"f2517d79-0506-4fce-8acc-153c7b2dc3be","49.725968","39.861149","4"
"f2528ebe-ad32-4c0c-8e17-e0f8facf9245","53.132063","35.562810","29"
"f254d4d2-ada6-4982-8d14-f4f69dd7a123","53.062193","39.207292","56"
"f257828e-2374-49b7-bea9-5b12eaf90634","50.612120","40.763989","7"
"f257abc7-c39a-4b41-a0c8-75e7148f23a6","53.336344","40.691617","2"
"f258e055-e5e7-4a76-bfca-66414b103733","51.159841","39.436387","69"
"f25bffd4-9c10-423f-8b85-ccb0b90b16f0","52.650670","39.660515","23"
"f25d3c80-19cb-470f-b94d-2cf1397869e3","57.224042","33.616764","9"
"f2605f77-da64-4759-b83e-23d9c9f90f2f","56.718586","36.978283","6"
"f26246ba-a62d-4043-8a8c-83a96490b881","52.789639","35.204958","1"
"f2642599-8ea8-40a3-8ebb-332443c79c69","57.822464","42.281261","152"
"f2685e31-bd07-4d1c-a49d-2c9b3d8235ef","57.479134","37.762419","5"
"f2696cd6-02a1-4002-8e0f-4f6adc9d05d1","52.605605","38.473467","1"
"f2697b8a-c066-4ccc-900b-feb294c258ba","51.060984","39.729218","3"
"f26ba4ac-c5f2-470d-9f7d-a6f879369859","52.140797","35.080747","1"
"f26c1d5e-952d-4730-acb7-76327f742d61","52.408235","40.266864","1"
"f26d3ded-cf47-407d-9f5e-d9754bb3a44c","58.406079","43.008188","1"
"f26e5be2-8627-4cad-b469-6d6086c9e647","52.669758","36.499077","48"
"f26f9db5-c266-435b-83b5-9e5fcf064f0f","52.588458","39.568913","48"
"f2710278-4775-4015-b0ac-498c3c6b613b","49.944510","40.669336","94"
"f2724774-b2e4-4481-85ba-195027dabe44","57.790660","42.228288","14"
"f272d3cd-096e-41bf-b230-8a7ecb752700","50.823088","35.663536","20"
"f273e51a-8675-4aab-8173-eda9fb6ef3bd","57.529478","38.331455","4"
"f27482ed-6ef3-4b06-aef2-486b802b622b","50.407642","39.650903","2"
"f2776df0-1584-4284-b252-321e626ae5d3","51.334527","35.213468","12"
"f2782845-68de-4b07-9ce1-63b8733f0e71","57.072449","33.753715","3"
"f2787901-88ba-462a-a796-d440241dd084","51.368144","34.530272","1"
"f279beb4-5115-46da-aa8a-f5ffddf007a3","53.257039","40.290490","53"
"f279df09-a906-4727-ba6a-61a3433d4004","58.398358","43.027091","81"
"f27b4784-206d-4dca-aa58-dbc8940a2748","50.924009","38.085198","27"
"f27c5c9c-a8b1-49f7-b56f-05a5391e7b20","57.580889","37.301741","5"
"f27c814b-f5c4-4bb5-b8dc-81eaef48b0b4","51.127803","40.755086","4"
"f27d2678-ad86-4c86-a8c5-4c198b820e79","50.533908","36.712495","2"
"f27ee466-939d-441e-8fdd-ee41ff9b4fbe","51.218093","36.297605","22"
"f2814757-cc10-4a16-ab40-f2f855c36511","52.652626","38.554916","37"
"f2865ac9-80dc-446e-a4bb-25234ec382fb","55.659006","31.579022","5"
"f286a16b-de33-427b-b629-268438b057ce","51.658982","39.433372","6"
"f2873780-fc93-47c4-8922-f7383e472c85","57.341699","37.996268","3"
"f2874d27-b3c7-4a88-99fa-4f8a8449304d","52.011520","35.173150","1"
"f28771ea-2458-4a2e-9c9e-b8a9159eb48e","51.803606","36.159340","3"
"f28811c1-340e-4fa7-a218-89861f2b9298","52.920951","41.470390","1"
"f28a0a45-b9ee-4fc0-ab74-eeca0535fb6e","52.807482","32.514915","1"
"f28af5c5-c2d8-45e9-8f8f-812f6f2a69cd","58.307946","43.865567","6"
"f28bbc3b-44fb-4d4f-96b3-be10386f11ee","55.192358","32.423013","39"
"f28bf5d7-d9c4-48bb-9c92-0706ee9a65f3","51.635564","36.137484","78"
"f28ca6d3-f2b0-4dce-8b73-098479ed7c37","50.595379","36.037651","26"
"f28cb2ad-fa27-4856-83bf-da191b8996d0","52.083691","37.540196","41"
"f28d2a81-fd6d-4c8f-b9b2-f11347747bf9","51.142684","37.935460","10"
"f28d31b7-8993-43a3-9ca7-d326b898dd66","58.314049","43.931821","1"
"f28d3615-c555-4527-b7c5-91935decd40f","52.856454","35.213941","5"
"f28de70c-33ba-4150-836a-d0d1d5f25a07","51.333671","35.509875","53"
"f28f930b-75ac-4f27-b25b-6c155998b517","52.673048","42.748582","18"
"f28fa0f4-46e9-47e1-8303-afa6f5c81468","51.810938","38.210105","7"
"f290d24e-bc26-4038-96fe-25053c4c7c0f","52.009080","42.348402","13"
"f290e0cf-2a8b-4492-ac78-c873ad212af6","58.290573","43.889199","1"
"f291a738-97c9-4917-abc6-182044b92b88","55.557967","35.018857","29"
"f292a5ee-612b-4580-b4ac-43de2201b163","58.498858","39.134619","22"
"f2935dd3-c4ca-40cc-a95f-8aae3c93eeab","51.571017","38.333183","1"
"f2939b9c-b7c9-4760-a256-fd214efdd41c","50.266211","39.293544","2"
"f294b23a-a008-4de5-a26e-58cef2f2085a","56.523395","35.992780","3"
"f295c084-ce12-492f-82ef-eac8bf532ce2","51.816970","36.239156","5"
"f2966b6c-bff2-49e5-bb74-06d419fc2870","52.509116","39.969267","3"
"f296afd6-a041-4332-b744-a2730aae0f36","52.854564","40.783971","1"
"f29784dc-71d0-4bb1-8b49-15c8829e82f9","50.534958","36.186452","2"
"f298021b-e530-494d-bb2e-244967864bd0","59.070462","42.293916","56"
"f2985008-1f5e-4bcb-b81f-d216b81790da","51.456414","41.975966","43"
"f2987fa0-3d28-408c-af86-6921873ad25f","50.977285","39.713198","45"
"f29a40ee-5478-4d3e-928d-c7647b702067","54.956068","31.177124","61"
"f29a7fca-58f6-4739-9251-677e4b731bb8","52.529442","39.767442","74"
"f29b34eb-4ce0-4850-aaff-2971e446436c","57.889861","38.450525","30"
"f29c476f-f7ac-4d6b-b02c-49e861028784","51.824848","41.533812","30"
"f29d1ffe-a404-4a08-be1c-9e8fbac62641","51.434275","41.967770","20"
"f29f1f66-9aa7-4977-9188-3094eaf39696","55.401308","31.457547","2"
"f29f7819-6da0-4c3f-8c80-215ce9101185","53.551645","33.767722","5"
"f29f97bf-634a-4533-80a3-0de619f1a06a","50.283801","39.320983","2"
"f2a059b9-b8dc-4c1a-afb3-ab2685ac9966","57.541996","38.359383","17"
"f2a3706e-e762-47ec-9d25-0c57ae5b830b","58.050080","38.965807","19"
"f2a42af6-521e-4af2-aa8f-54265e2c37ff","51.365676","42.372181","29"
"f2a49e51-c34e-4083-8c97-5d57f9f476f4","52.565753","33.720445","20"
"f2a71e6e-c8bd-41eb-ad5b-26da99b6dc72","51.320491","37.951841","7"
"f2a81388-bda5-408f-b7f4-a33850328d49","52.137077","36.103883","2"
"f2a82b51-29fe-456a-933c-833b98ac24d6","55.631044","34.281209","5"
"f2a8d887-1c08-4201-90ef-fa64f917e826","51.646682","39.638168","6"
"f2a986fd-cc36-4e5c-9960-a595db788b95","54.772590","31.570693","3"
"f2ab49dd-d63f-4340-9857-d1a53adf4cf4","51.487015","42.197754","10"
"f2ab86a0-d2cb-4879-b0c8-dbc2c39549ca","57.952895","42.566378","9"
